sig_idx,time,pattern,direction,entry_claimed,entry_honest,stop_claimed,target,conf,bars_since_break,hindsight_gap_pct,htf_aligned,chop_idx,vol_spike,outcome,pl_pct,r,bars_held
7410,1783326000,Double Top,short,2.6088,2.4457,2.6184125,2.6472499999999997,8,20,6.2519,True,56.95,False,sl,-1.2,-1.2,4
7415,1783327500,Double Top,short,2.5659,2.4753,2.5862375,2.6472499999999997,8,20,3.5309,True,49.73,False,sl,-1.2,-1.2,2
7464,1783342200,Bull Pennant,long,2.5009,2.486,2.4739392857142857,2.608742857142857,7,1,-0.5958,False,61.8,True,sl,-1.2,-1.2,1
7491,1783350300,Double Top,short,2.446,2.4303,2.467525,2.3598999999999997,9,1,0.6419,True,44.32,True,tp,1.8,1.8,12
7511,1783356300,Triple Top,short,2.4375,2.3891,2.471585,2.30116,9,18,1.9856,True,47.92,True,sl,-1.2,-1.2,2
7517,1783358100,Descending Triangle,short,2.4117,2.4212,2.437644705882353,2.3079211764705883,9,20,-0.3939,True,49.15,True,sl,-1.2,-1.2,2
7554,1783369200,Bull Pennant,long,2.5262,2.5611,2.4674839285714283,2.7610642857142853,7,1,1.3815,False,54.18,True,sl,-1.2,-1.2,3
7635,1783393500,Double Bottom,long,2.6656,2.6922,2.6406625,2.7653499999999998,7,1,0.9979,False,46.27,True,sl,-1.2,-1.2,1
7651,1783398300,Triple Top,short,2.6848,2.5836,2.731064473684211,2.499742105263157,7,1,3.7694,False,42.95,True,sl,-1.2,-1.2,0
7656,1783399800,Double Top,short,2.6049,2.5722,2.6318625000000004,2.4970499999999998,7,1,1.2553,False,38.57,True,tp,1.8,1.8,12
7732,1783422600,Sym Triangle,short,2.5657,2.545,2.634155681818182,2.2918772727272723,9,1,0.8068,True,40.79,True,tp,1.8,1.8,14
7752,1783428600,Double Top,short,2.5564,2.4654,2.58305,2.4497999999999998,8,17,3.5597,True,34.18,False,sl,-1.2,-1.2,5
7843,1783455900,Bull Pennant,long,2.3971,2.396,2.3409,2.6219,6,2,-0.0459,False,59.99,False,tp,1.8,1.8,4
7867,1783463100,Double Bottom,long,2.4241,2.4985,2.4154875000000002,2.4585500000000002,7,19,3.0692,False,37.56,True,sl,-1.2,-1.2,1
7869,1783463700,Inv Head & Shoulders,long,2.4413,2.4681,2.431725,2.4796,6,20,1.0978,False,39.85,False,sl,-1.2,-1.2,8
7906,1783474800,Double Top,short,2.4387,2.4244,2.4659,2.3299,9,1,0.5864,True,34.79,True,tp,1.8,1.8,16
7943,1783485900,Bull Flag,long,2.3802,2.3715,2.3407527777777775,2.5379888888888886,6,1,-0.3655,False,43.39,False,sl,-1.2,-1.2,4
7971,1783494300,Double Top,short,2.3158,2.3157,2.3411625,2.21435,9,1,0.0043,True,38.27,True,sl,-1.2,-1.2,4
8007,1783505100,Double Top,short,2.3033,2.266,2.3401625000000004,2.1558499999999996,9,1,1.6194,True,35.43,True,sl,-1.2,-1.2,0
8048,1783517400,Bull Pennant,long,2.2236,2.2362,2.1290249999999995,2.6019,7,1,0.5666,False,56.07,True,sl,-1.2,-1.2,0
8092,1783530600,Ascending Triangle,long,2.2066,2.2864,2.1381125,2.48055,6,1,3.6164,False,36.75,False,tp,1.8,1.8,8
8141,1783545300,Bear Pennant,short,2.392,2.3818,2.4594881578947367,2.1220473684210526,6,1,0.4264,False,58.57,False,sl,-1.2,-1.2,6
8153,1783548900,Double Bottom,long,2.3976,2.4146,2.3845875000000003,2.44965,6,5,0.709,False,45.82,False,sl,-1.2,-1.2,3
8160,1783551000,Triple Top,short,2.3976,2.3767,2.4244486842105264,2.290205263157895,6,2,0.8717,False,50.01,False,tp,1.8,1.8,8
8189,1783559700,Triple Top,short,2.3404,2.2847,2.3469710526315786,2.3141157894736843,8,20,2.3799,True,57.7,False,tp,1.8,1.8,1
8201,1783563300,Bull Flag,long,2.2912,2.3132,2.2420423076923077,2.487830769230769,6,3,0.9602,False,59.85,False,sl,-1.2,-1.2,1
8234,1783573200,Bull Pennant,long,2.2325,2.2477,2.1735107142857144,2.468457142857143,7,1,0.6809,False,59.21,True,sl,-1.2,-1.2,2
8332,1783602600,Double Top,short,2.1588,2.1256,2.1757625,2.0909499999999994,8,1,1.5379,True,36.63,False,sl,-1.2,-1.2,2
8386,1783618800,Bull Flag,long,2.1719,2.1761,2.147455,2.2696800000000006,7,1,0.1934,False,39.88,True,sl,-1.2,-1.2,11
8422,1783629600,Double Bottom,long,2.2078,2.1996,2.1918625,2.27155,7,1,-0.3714,False,35.13,True,sl,-1.2,-1.2,8
8444,1783636200,Double Bottom,long,2.2114,2.2148,2.19585,2.2735999999999996,7,3,0.1537,False,51.19,True,sl,-1.2,-1.2,4
8455,1783639500,Triple Top,short,2.1871,2.1837,2.2094435185185186,2.097725925925926,8,1,0.1555,True,52.0,False,sl,-1.2,-1.2,0
8465,1783642500,Double Bottom,long,2.212,2.2771,2.1922750000000004,2.2908999999999997,7,1,2.943,False,35.95,True,sl,-1.2,-1.2,2
8501,1783653300,Double Bottom,long,2.2831,2.3343,2.2595,2.3775,7,1,2.2426,False,29.87,True,sl,-1.2,-1.2,1
8517,1783658100,Bear Pennant,short,2.2845,2.2632,2.3302275862068966,2.101589655172414,7,1,0.9324,False,52.63,True,sl,-1.2,-1.2,8
8527,1783661100,Sym Triangle,long,2.279,2.2819,2.23515,2.4543999999999997,6,1,0.1272,False,52.29,False,sl,-1.2,-1.2,3
8626,1783690800,Bear Pennant,short,2.3678,2.3137,2.4369923913043476,2.091030434782609,7,3,2.2848,False,46.44,True,sl,-1.2,-1.2,1
8639,1783694700,Double Bottom,long,2.3828,2.4108,2.3513375,2.5086499999999994,7,1,1.1751,False,43.27,True,sl,-1.2,-1.2,2
8659,1783700700,Ascending Triangle,long,2.4308,2.4879,2.410861210475886,2.510555158096455,7,11,2.349,False,42.71,True,sl,-1.2,-1.2,0
8663,1783701900,Double Bottom,long,2.3979,2.5564,2.3702125,2.5086499999999994,7,17,6.61,False,54.22,True,tp,1.8,1.8,0
8670,1783704000,Ascending Triangle,long,2.4677,2.5603,2.4565475966144996,2.5123096135419996,9,20,3.7525,True,53.38,True,tp,1.8,1.8,4
8676,1783705800,Double Bottom,long,2.5532,2.647,2.5420624999999997,2.5086499999999994,9,20,3.6738,True,59.75,True,sl,-1.2,-1.2,0
8679,1783706700,Rectangle,long,2.5191,2.6036,2.4943374999999994,2.420049999999999,9,20,3.3544,True,57.61,True,tp,1.8,1.8,2
8682,1783707600,Rectangle,long,2.4916,2.6503,2.4737124999999995,2.420049999999999,9,20,6.3694,True,60.23,True,sl,-1.2,-1.2,1
8722,1783719600,Bear Flag,short,2.705,2.6457,2.8209416666666667,2.241233333333333,7,2,2.1922,False,61.93,True,sl,-1.2,-1.2,4
8767,1783733100,Triple Top,short,2.6378,2.588,2.664090909090909,2.5326363636363642,7,1,1.8879,False,43.9,True,sl,-1.2,-1.2,0
8768,1783733400,Double Top,short,2.6177,2.6207,2.6418125000000003,2.52125,7,1,-0.1146,False,44.11,True,sl,-1.2,-1.2,4
8787,1783739100,Double Bottom,long,2.712,2.6887,2.6882875000000004,2.8068500000000003,9,1,-0.8591,True,42.36,True,sl,-1.2,-1.2,0
8808,1783745400,Bear Flag,short,2.6379,2.6328,2.6826271739130436,2.458991304347826,6,1,0.1933,False,45.31,False,sl,-1.2,-1.2,2
8897,1783772100,Double Bottom,long,2.9559,2.9722,2.9185750000000006,3.1051999999999995,9,1,0.5514,True,49.3,True,sl,-1.2,-1.2,5
8921,1783779300,Double Top,short,2.9434,2.8761,2.9740125,2.82095,7,1,2.2865,False,43.4,True,tp,1.8,1.8,1
