time,open,high,low,close
2026-02-09 07:00,5052.5,5052.5,5015.2,5027.2
2026-02-09 08:00,5026.8,5057.0,5023.9,5048.1
2026-02-09 09:00,5048.7,5062.6,5023.6,5028.2
2026-02-09 10:00,5028.5,5036.9,5002.6,5011.3
2026-02-09 11:00,5011.5,5040.0,5009.2,5031.1
2026-02-09 12:00,5032.0,5043.6,5028.3,5035.7
2026-02-09 13:00,5035.4,5046.8,5016.9,5028.9
2026-02-09 14:00,5028.4,5063.3,5023.8,5059.6
2026-02-09 15:00,5059.5,5084.4,5045.6,5082.2
2026-02-09 16:00,5082.6,5106.8,5079.8,5096.9
2026-02-09 17:00,5097.8,5099.7,5064.4,5069.8
2026-02-09 18:00,5070.6,5088.4,5068.5,5087.0
2026-02-09 19:00,5086.9,5104.0,5086.5,5098.4
2026-02-09 20:00,5098.3,5111.1,5096.6,5102.9
2026-02-09 21:00,5103.6,5107.1,5072.5,5084.2
2026-02-09 23:00,5084.3,5100.9,5011.0,5055.3
2026-02-10 00:00,5056.4,5073.0,5031.0,5042.6
2026-02-10 01:00,5042.9,5062.0,5035.5,5054.9
2026-02-10 02:00,5055.1,5079.0,5053.2,5061.2
2026-02-10 03:00,5059.0,5060.7,5036.5,5051.5
2026-02-10 04:00,5052.4,5056.3,5039.5,5052.8
2026-02-10 05:00,5052.9,5064.0,5032.8,5061.9
2026-02-10 06:00,5061.4,5068.4,5041.0,5045.8
2026-02-10 07:00,5045.7,5057.1,5040.0,5055.3
2026-02-10 08:00,5054.5,5077.1,5049.6,5063.8
2026-02-10 09:00,5063.6,5085.3,5062.6,5068.5
2026-02-10 10:00,5068.6,5081.3,5059.9,5070.2
2026-02-10 11:00,5069.5,5081.0,5067.4,5079.0
2026-02-10 12:00,5079.7,5080.7,5042.0,5054.9
2026-02-10 13:00,5055.0,5082.4,5048.6,5074.1
2026-02-10 14:00,5074.1,5102.7,5043.2,5063.0
2026-02-10 15:00,5062.0,5070.9,5021.3,5041.6
2026-02-10 16:00,5042.7,5049.7,5028.2,5046.5
2026-02-10 17:00,5046.4,5064.0,5043.6,5049.7
